Date,Workout Name,Duration,Exercise Name,Set Order,Weight,Reps,Distance,Seconds,RPE
2024-01-08 6:30:00 a.m.,"Push Day",1h 12m,"Bench Press (Barbell)",1,60.0,8.0,0,0.0,
2024-01-08 6:30:00 a.m.,"Push Day",1h 12m,"Bench Press (Barbell)",2,60.0,8.0,0,0.0,
2024-01-08 6:30:00 a.m.,"Push Day",1h 12m,"Bench Press (Barbell)",3,60.0,7.0,0,0.0,8.0
2024-01-08 6:30:00 a.m.,"Push Day",1h 12m,"Incline Bench Press (Dumbbell)",1,22.5,10.0,0,0.0,
2024-01-08 6:30:00 a.m.,"Push Day",1h 12m,"Incline Bench Press (Dumbbell)",2,22.5,10.0,0,0.0,
2024-01-08 6:30:00 a.m.,"Push Day",1h 12m,"Incline Bench Press (Dumbbell)",3,22.5,9.0,0,0.0,
2024-01-08 6:30:00 a.m.,"Push Day",1h 12m,"Overhead Press (Barbell)",1,40.0,8.0,0,0.0,
2024-01-08 6:30:00 a.m.,"Push Day",1h 12m,"Overhead Press (Barbell)",2,40.0,7.0,0,0.0,
2024-01-08 6:30:00 a.m.,"Push Day",1h 12m,"Overhead Press (Barbell)",3,40.0,6.0,0,0.0,9.0
2024-01-08 6:30:00 a.m.,"Push Day",1h 12m,"Tricep Extension (Cable)",1,20.0,12.0,0,0.0,
2024-01-08 6:30:00 a.m.,"Push Day",1h 12m,"Tricep Extension (Cable)",2,20.0,12.0,0,0.0,
2024-01-08 6:30:00 a.m.,"Push Day",1h 12m,"Tricep Extension (Cable)",3,20.0,11.0,0,0.0,
2024-01-10 5:45:00 p.m.,"Pull Day",1h 5m,"Deadlift (Barbell)",1,100.0,5.0,0,0.0,
2024-01-10 5:45:00 p.m.,"Pull Day",1h 5m,"Deadlift (Barbell)",2,100.0,5.0,0,0.0,
2024-01-10 5:45:00 p.m.,"Pull Day",1h 5m,"Deadlift (Barbell)",3,100.0,5.0,0,0.0,8.5
2024-01-10 5:45:00 p.m.,"Pull Day",1h 5m,"Lat Pulldown (Cable)",1,55.0,10.0,0,0.0,
2024-01-10 5:45:00 p.m.,"Pull Day",1h 5m,"Lat Pulldown (Cable)",2,55.0,10.0,0,0.0,
2024-01-10 5:45:00 p.m.,"Pull Day",1h 5m,"Lat Pulldown (Cable)",3,55.0,9.0,0,0.0,
2024-01-10 5:45:00 p.m.,"Pull Day",1h 5m,"Seated Row (Cable)",1,50.0,10.0,0,0.0,
2024-01-10 5:45:00 p.m.,"Pull Day",1h 5m,"Seated Row (Cable)",2,50.0,10.0,0,0.0,
2024-01-10 5:45:00 p.m.,"Pull Day",1h 5m,"Seated Row (Cable)",3,50.0,9.0,0,0.0,
2024-01-10 5:45:00 p.m.,"Pull Day",1h 5m,"Bicep Curl (Dumbbell)",1,12.5,12.0,0,0.0,
2024-01-10 5:45:00 p.m.,"Pull Day",1h 5m,"Bicep Curl (Dumbbell)",2,12.5,11.0,0,0.0,
2024-01-10 5:45:00 p.m.,"Pull Day",1h 5m,"Bicep Curl (Dumbbell)",3,12.5,10.0,0,0.0,
2024-01-12 7:00:00 a.m.,"Leg Day",1h 25m,"Squat (Barbell)",1,80.0,8.0,0,0.0,
2024-01-12 7:00:00 a.m.,"Leg Day",1h 25m,"Squat (Barbell)",2,80.0,8.0,0,0.0,
2024-01-12 7:00:00 a.m.,"Leg Day",1h 25m,"Squat (Barbell)",3,80.0,7.0,0,0.0,9.0
2024-01-12 7:00:00 a.m.,"Leg Day",1h 25m,"Romanian Deadlift (Barbell)",1,70.0,10.0,0,0.0,
2024-01-12 7:00:00 a.m.,"Leg Day",1h 25m,"Romanian Deadlift (Barbell)",2,70.0,10.0,0,0.0,
2024-01-12 7:00:00 a.m.,"Leg Day",1h 25m,"Romanian Deadlift (Barbell)",3,70.0,9.0,0,0.0,
2024-01-12 7:00:00 a.m.,"Leg Day",1h 25m,"Leg Press (Machine)",1,140.0,12.0,0,0.0,
2024-01-12 7:00:00 a.m.,"Leg Day",1h 25m,"Leg Press (Machine)",2,140.0,12.0,0,0.0,
2024-01-12 7:00:00 a.m.,"Leg Day",1h 25m,"Leg Press (Machine)",3,140.0,10.0,0,0.0,
2024-01-12 7:00:00 a.m.,"Leg Day",1h 25m,"Lying Leg Curl (Machine)",1,30.0,12.0,0,0.0,
2024-01-12 7:00:00 a.m.,"Leg Day",1h 25m,"Lying Leg Curl (Machine)",2,30.0,12.0,0,0.0,
2024-01-12 7:00:00 a.m.,"Leg Day",1h 25m,"Lying Leg Curl (Machine)",3,30.0,11.0,0,0.0,
2024-01-12 7:00:00 a.m.,"Leg Day",1h 25m,"Standing Calf Raise (Machine)",1,60.0,15.0,0,0.0,
2024-01-12 7:00:00 a.m.,"Leg Day",1h 25m,"Standing Calf Raise (Machine)",2,60.0,15.0,0,0.0,
2024-01-12 7:00:00 a.m.,"Leg Day",1h 25m,"Standing Calf Raise (Machine)",3,60.0,14.0,0,0.0,
2024-01-15 6:30:00 a.m.,"Push Day",1h 15m,"Bench Press (Barbell)",1,62.5,8.0,0,0.0,
2024-01-15 6:30:00 a.m.,"Push Day",1h 15m,"Bench Press (Barbell)",2,62.5,7.0,0,0.0,
2024-01-15 6:30:00 a.m.,"Push Day",1h 15m,"Bench Press (Barbell)",3,62.5,7.0,0,0.0,8.5
2024-01-15 6:30:00 a.m.,"Push Day",1h 15m,"Incline Bench Press (Dumbbell)",1,25.0,9.0,0,0.0,
2024-01-15 6:30:00 a.m.,"Push Day",1h 15m,"Incline Bench Press (Dumbbell)",2,25.0,9.0,0,0.0,
2024-01-15 6:30:00 a.m.,"Push Day",1h 15m,"Incline Bench Press (Dumbbell)",3,25.0,8.0,0,0.0,
2024-01-15 6:30:00 a.m.,"Push Day",1h 15m,"Lateral Raise (Dumbbell)",1,8.0,15.0,0,0.0,
2024-01-15 6:30:00 a.m.,"Push Day",1h 15m,"Lateral Raise (Dumbbell)",2,8.0,15.0,0,0.0,
2024-01-15 6:30:00 a.m.,"Push Day",1h 15m,"Lateral Raise (Dumbbell)",3,8.0,13.0,0,0.0,
2024-01-15 6:30:00 a.m.,"Push Day",1h 15m,"Tricep Extension (Cable)",1,22.5,12.0,0,0.0,
2024-01-15 6:30:00 a.m.,"Push Day",1h 15m,"Tricep Extension (Cable)",2,22.5,11.0,0,0.0,
2024-01-15 6:30:00 a.m.,"Push Day",1h 15m,"Tricep Extension (Cable)",3,22.5,10.0,0,0.0,
2024-01-17 6:00:00 p.m.,"Cardio",0h 35m,"Running (Treadmill)",1,0.0,0.0,5.0,1800.0,
2024-01-17 6:00:00 p.m.,"Cardio",0h 35m,"Cycling (Stationary)",1,0.0,0.0,3.5,900.0,
